NO_OF_SAMPLES	442
217	2.16000	0.101454	-0.030577	1.546860	0.276746	0.088154	-0.035363	0.000000	0.000000	0.000000	
218	2.17000	0.147565	-0.030389	2.611068	0.277430	0.097133	-0.049298	0.000000	0.000000	0.000000	
219	2.18000	0.055929	-0.053140	1.634920	0.312740	0.106445	-0.026242	0.000000	0.000000	0.000000	
220	2.19000	0.101319	-0.075476	1.722416	0.340094	0.097690	-0.035544	0.000000	0.000000	0.000000	
221	2.20000	0.056688	-0.099260	2.078570	0.276647	0.097028	-0.017053	0.000000	0.000000	0.000000	
222	2.21000	0.078791	-0.008073	1.725332	0.249777	0.096946	-0.044471	0.000000	0.000000	0.000000	
223	2.22000	0.078769	0.037848	1.724954	0.285681	0.106208	-0.021574	0.000000	0.000000	0.000000	
224	2.23000	0.055372	0.083686	1.459261	0.294903	0.115387	-0.044464	0.000000	0.000000	0.000000	
225	2.24000	0.055632	-0.030147	1.457101	0.321920	0.097513	-0.035394	0.000000	0.000000	0.000000	
226	2.25000	-0.080308	-0.076605	1.902501	0.285475	0.142204	-0.026097	0.000000	0.000000	0.000000	
227	2.26000	0.033726	-0.213180	1.722753	0.294474	0.097242	-0.021696	0.000000	0.000000	0.000000	
228	2.27000	0.101117	-0.007216	1.725348	0.330605	0.151872	-0.026374	0.000000	0.000000	0.000000	
229	2.28000	0.032790	-0.007104	1.366447	0.340353	0.061445	-0.039914	0.000000	0.000000	0.000000	
230	2.29000	0.079133	-0.030495	1.989477	0.294922	0.088159	-0.021639	0.000000	0.000000	0.000000	
231	2.30000	0.147438	-0.098527	2.077595	0.321883	0.097512	-0.017261	0.000000	0.000000	0.000000	
232	2.31000	0.101442	-0.052851	1.989739	0.322089	0.115609	-0.040131	0.000000	0.000000	0.000000	
233	2.32000	-0.011674	-0.030697	2.255430	0.295037	0.097040	-0.021554	0.000000	0.000000	0.000000	
234	2.33000	0.033163	-0.030823	1.636629	0.267626	0.115134	-0.039889	0.000000	0.000000	0.000000	
235	2.34000	0.101361	-0.030118	1.723974	0.321790	0.115609	-0.026324	0.000000	0.000000	0.000000	
236	2.35000	-0.011869	-0.076344	1.900616	0.294779	0.097110	-0.021555	0.000000	0.000000	0.000000	
237	2.36000	-0.012845	-0.007524	1.279930	0.312950	0.097392	-0.044432	0.000000	0.000000	0.000000	
238	2.37000	0.101811	-0.053389	1.900918	0.276977	0.079054	-0.035398	0.000000	0.000000	0.000000	
239	2.38000	0.033679	-0.052782	2.430648	0.340678	0.079377	-0.035476	0.000000	0.000000	0.000000	
240	2.39000	0.101343	-0.052764	2.078349	0.322323	0.115632	-0.053907	0.000000	0.000000	0.000000	
241	2.40000	-0.012096	-0.052979	1.899040	0.340151	0.088412	-0.021613	0.000000	0.000000	0.000000	
242	2.41000	-0.011981	-0.053764	1.901883	0.267765	0.105974	-0.035266	0.000000	0.000000	0.000000	
243	2.42000	0.056531	-0.076397	1.900648	0.276778	0.078962	-0.021586	0.000000	0.000000	0.000000	
244	2.43000	0.078418	-0.076232	1.637780	0.276453	0.151506	-0.049226	0.000000	0.000000	0.000000	
245	2.44000	0.146678	0.061012	1.636405	0.294877	0.106418	-0.035426	0.000000	0.000000	0.000000	
246	2.45000	0.078807	-0.099070	1.635404	0.276703	0.097190	-0.039990	0.000000	0.000000	0.000000	
247	2.46000	0.146988	-0.052830	2.078807	0.313127	0.115599	-0.044771	0.000000	0.000000	0.000000	
248	2.47000	-0.034940	-0.053588	1.635490	0.294538	0.115213	-0.021509	0.000000	0.000000	0.000000	
249	2.48000	0.056325	-0.121816	1.544549	0.294764	0.061076	-0.021597	0.000000	0.000000	0.000000	
250	2.49000	0.055799	-0.076019	1.547677	0.312328	0.142652	-0.021710	0.000000	0.000000	0.000000	
251	2.50000	0.146729	0.061469	1.723375	0.340080	0.097676	-0.021741	0.000000	0.000000	0.000000	
252	2.51000	0.056159	0.037801	1.901248	0.277122	0.078964	-0.035273	0.000000	0.000000	0.000000	
253	2.52000	0.078492	-0.006842	1.897656	0.341071	0.043385	-0.062944	0.000000	0.000000	0.000000	
254	2.53000	0.033922	0.060501	2.611566	0.277226	0.105938	-0.026149	0.000000	0.000000	0.000000	
255	2.54000	0.033365	-0.099293	1.458368	0.276309	0.106156	-0.021569	0.000000	0.000000	0.000000	
256	2.55000	0.033529	-0.031117	1.725451	0.249449	0.105891	-0.026082	0.000000	0.000000	0.000000	
257	2.56000	0.078451	-0.007496	1.545961	0.295149	0.079245	-0.049107	0.000000	0.000000	0.000000	
258	2.57000	-0.012732	0.084139	1.722598	0.349415	0.097557	-0.035298	0.000000	0.000000	0.000000	
259	2.58000	-0.012226	-0.008229	1.636478	0.258627	0.105931	-0.035193	0.000000	0.000000	0.000000	
260	2.59000	0.055971	0.060691	2.079759	0.277233	0.106114	-0.049078	0.000000	0.000000	0.000000	
261	2.60000	0.079189	0.037866	2.166499	0.277394	0.060854	-0.035303	0.000000	0.000000	0.000000	
262	2.61000	-0.011636	-0.099452	1.990436	0.276428	0.115034	-0.012390	0.000000	0.000000	0.000000	
263	2.62000	0.078643	0.061094	1.900781	0.313294	0.088325	-0.035369	0.000000	0.000000	0.000000	
264	2.63000	0.055844	-0.007430	1.723413	0.313043	0.097392	-0.035384	0.000000	0.000000	0.000000	
265	2.64000	0.033033	-0.029549	1.987270	0.376548	0.097826	-0.035515	0.000000	0.000000	0.000000	
266	2.65000	0.033690	0.084046	2.698491	0.340625	0.106406	-0.021673	0.000000	0.000000	0.000000	
267	2.66000	-0.011860	-0.007648	2.077890	0.321882	0.106290	-0.007819	0.000000	0.000000	0.000000	
268	2.67000	0.055735	0.060660	1.370566	0.294391	0.115323	-0.012348	0.000000	0.000000	0.000000	
269	2.68000	0.078283	0.061449	1.633677	0.340441	0.079545	-0.039975	0.000000	0.000000	0.000000	
270	2.69000	-0.057784	-0.030720	1.723761	0.294880	0.106147	-0.035226	0.000000	0.000000	0.000000	
271	2.70000	-0.012094	-0.099270	1.456272	0.276851	0.060881	-0.035215	0.000000	0.000000	0.000000	
272	2.71000	0.033627	-0.030816	1.901570	0.276715	0.097016	-0.021548	0.000000	0.000000	0.000000	
273	2.72000	0.056921	-0.076369	2.521500	0.277113	0.087925	-0.026243	0.000000	0.000000	0.000000	
274	2.73000	0.124105	-0.007109	1.902094	0.339692	0.142873	-0.017247	0.000000	0.000000	0.000000	
275	2.74000	0.078284	-0.120827	1.543469	0.358433	0.079793	-0.053898	0.000000	0.000000	0.000000	
276	2.75000	0.101882	-0.098737	2.256849	0.312668	0.142610	-0.021849	0.000000	0.000000	0.000000	
277	2.76000	-0.012113	-0.030228	1.898141	0.322591	0.052111	-0.039870	0.000000	0.000000	0.000000	
278	2.77000	0.101575	-0.052752	1.989250	0.339951	0.115704	-0.021809	0.000000	0.000000	0.000000	
279	2.78000	0.101954	-0.076282	1.990209	0.276735	0.097122	-0.026268	0.000000	0.000000	0.000000	
280	2.79000	0.055449	-0.007065	1.634716	0.340146	0.115744	-0.044631	0.000000	0.000000	0.000000	
281	2.80000	0.078795	-0.098535	1.632578	0.322184	0.061338	-0.035439	0.000000	0.000000	0.000000	
282	2.81000	-0.057843	-0.076122	1.723871	0.321654	0.133501	-0.026169	0.000000	0.000000	0.000000	
283	2.82000	0.101492	-0.007463	2.079026	0.295229	0.106341	-0.049221	0.000000	0.000000	0.000000	
284	2.83000	-0.012414	-0.075835	1.367081	0.339765	0.088491	-0.016993	0.000000	0.000000	0.000000	
285	2.84000	0.033113	-0.098606	1.455113	0.322167	0.061315	-0.039952	0.000000	0.000000	0.000000	
286	2.85000	0.055950	-0.007374	1.722791	0.322042	0.088390	-0.026210	0.000000	0.000000	0.000000	
287	2.86000	0.033406	-0.076440	1.635765	0.276500	0.106134	-0.026158	0.000000	0.000000	0.000000	
288	2.87000	0.078166	0.038517	1.368795	0.339875	0.106707	-0.026236	0.000000	0.000000	0.000000	
289	2.88000	0.056335	-0.052760	2.520889	0.340447	0.115593	-0.035563	0.000000	0.000000	0.000000	
290	2.89000	0.056292	-0.030780	1.902414	0.276571	0.115147	-0.021603	0.000000	0.000000	0.000000	
291	2.90000	0.033296	-0.098533	1.722059	0.339904	0.097566	-0.021702	0.000000	0.000000	0.000000	
292	2.91000	0.078715	-0.030156	2.078673	0.313186	0.115497	-0.044665	0.000000	0.000000	0.000000	
293	2.92000	-0.011934	-0.007649	1.988348	0.313167	0.079119	-0.021524	0.000000	0.000000	0.000000	
294	2.93000	0.078830	-0.030168	1.722383	0.322007	0.079366	-0.021655	0.000000	0.000000	0.000000	
295	2.94000	0.055837	-0.007202	1.723028	0.339954	0.106620	-0.021680	0.000000	0.000000	0.000000	
296	2.95000	0.078563	0.060998	1.635268	0.312895	0.097381	-0.021590	0.000000	0.000000	0.000000	
297	2.96000	-0.035109	-0.030868	1.368679	0.276770	0.078943	-0.035153	0.000000	0.000000	0.000000	
298	2.97000	0.033796	-0.030644	1.988945	0.294885	0.079022	-0.012388	0.000000	0.000000	0.000000	
299	2.98000	0.032775	0.037894	1.103266	0.294610	0.088228	-0.026041	0.000000	0.000000	0.000000	
300	2.99000	-0.057468	-0.030903	2.079743	0.285694	0.133144	-0.026099	0.000000	0.000000	0.000000	
301	3.00000	0.079026	-0.076115	1.544509	0.294886	0.052044	-0.021583	0.000000	0.000000	0.000000	
302	3.01000	0.101885	-0.053585	1.723932	0.267640	0.078975	-0.021597	0.000000	0.000000	0.000000	
303	3.02000	0.124149	-0.029869	1.722785	0.339963	0.097672	-0.021775	0.000000	0.000000	0.000000	
304	3.03000	-0.012289	-0.007666	1.634543	0.312837	0.097275	-0.021517	0.000000	0.000000	0.000000	
305	3.04000	0.078540	-0.052801	1.900224	0.322370	0.097529	-0.053836	0.000000	0.000000	0.000000	
306	3.05000	-0.012420	-0.052727	1.898725	0.349514	0.088544	-0.044576	0.000000	0.000000	0.000000	
307	3.06000	0.056075	-0.030296	1.722551	0.313024	0.079275	-0.026197	0.000000	0.000000	0.000000	
308	3.07000	-0.057392	-0.053735	1.901211	0.285707	0.106018	-0.021473	0.000000	0.000000	0.000000	
309	3.08000	0.078895	-0.075760	1.898870	0.313431	0.061241	-0.044607	0.000000	0.000000	0.000000	
310	3.09000	0.147019	0.060917	1.635311	0.294833	0.079221	-0.017033	0.000000	0.000000	0.000000	
311	3.10000	-0.035101	-0.053422	1.634304	0.295050	0.088125	-0.044419	0.000000	0.000000	0.000000	
312	3.11000	0.124264	-0.007584	1.635593	0.294674	0.097321	-0.021664	0.000000	0.000000	0.000000	
313	3.12000	0.056223	-0.053675	1.724883	0.267517	0.106073	-0.026163	0.000000	0.000000	0.000000	
314	3.13000	0.033222	-0.053534	1.992304	0.276635	0.151367	-0.044592	0.000000	0.000000	0.000000	
315	3.14000	0.055766	-0.075641	1.545359	0.339823	0.106681	-0.026302	0.000000	0.000000	0.000000	
316	3.15000	0.101200	-0.007075	1.634551	0.339949	0.106709	-0.026322	0.000000	0.000000	0.000000	
317	3.16000	0.032918	-0.098772	1.279620	0.312682	0.097458	-0.035378	0.000000	0.000000	0.000000	
318	3.17000	0.033206	0.084040	2.078007	0.340284	0.106505	-0.021617	0.000000	0.000000	0.000000	
319	3.18000	0.055787	-0.007483	1.457134	0.312841	0.088360	-0.026169	0.000000	0.000000	0.000000	
320	3.19000	-0.103096	0.083400	1.989271	0.313132	0.097053	-0.016775	0.000000	0.000000	0.000000	
321	3.20000	-0.012480	-0.052908	1.722486	0.340103	0.106575	-0.035389	0.000000	0.000000	0.000000	
322	3.21000	0.056181	-0.030350	1.989996	0.312838	0.115419	-0.021680	0.000000	0.000000	0.000000	
323	3.22000	0.055940	-0.007954	1.458058	0.267760	0.078976	-0.035249	0.000000	0.000000	0.000000	
324	3.23000	0.078164	-0.030403	1.460232	0.294465	0.151651	-0.044624	0.000000	0.000000	0.000000	
325	3.24000	0.078715	-0.053439	1.725053	0.276680	0.115262	-0.039990	0.000000	0.000000	0.000000	
326	3.25000	0.056071	-0.030406	1.989718	0.295173	0.097237	-0.044567	0.000000	0.000000	0.000000	
327	3.26000	0.078646	-0.098436	1.544952	0.339789	0.097657	-0.021747	0.000000	0.000000	0.000000	
328	3.27000	0.101277	-0.007143	1.367525	0.339820	0.079566	-0.012494	0.000000	0.000000	0.000000	
329	3.28000	0.055945	-0.030264	1.901325	0.312974	0.115470	-0.035440	0.000000	0.000000	0.000000	
330	3.29000	-0.057407	-0.030547	2.077057	0.313196	0.088111	-0.026089	0.000000	0.000000	0.000000	
331	3.30000	-0.034081	-0.099520	2.255002	0.267923	0.078714	-0.021495	0.000000	0.000000	0.000000	
332	3.31000	-0.012457	0.060602	1.636196	0.294749	0.115223	-0.026048	0.000000	0.000000	0.000000	
333	3.32000	-0.057902	-0.053525	1.367938	0.294857	0.079061	-0.035174	0.000000	0.000000	0.000000	
334	3.33000	0.032937	0.060804	1.903008	0.294989	0.133391	-0.044514	0.000000	0.000000	0.000000	
335	3.34000	-0.057917	-0.053228	1.723220	0.321945	0.115419	-0.035307	0.000000	0.000000	0.000000	
336	3.35000	0.056203	0.106377	2.168184	0.295083	0.106157	-0.021553	0.000000	0.000000	0.000000	
337	3.36000	0.033693	-0.053643	1.989562	0.267998	0.078874	-0.035298	0.000000	0.000000	0.000000	
338	3.37000	0.123710	0.060885	1.638076	0.285684	0.142538	-0.044606	0.000000	0.000000	0.000000	
339	3.38000	0.101539	-0.098613	1.723606	0.321633	0.115617	-0.021783	0.000000	0.000000	0.000000	
340	3.39000	0.078718	0.037877	1.725845	0.294410	0.133405	-0.012450	0.000000	0.000000	0.000000	
341	3.40000	0.055593	0.106723	1.634636	0.313350	0.079285	-0.039860	0.000000	0.000000	0.000000	
342	3.41000	0.124063	-0.007246	1.724186	0.321812	0.115633	-0.026338	0.000000	0.000000	0.000000	
343	3.42000	0.124240	-0.098588	1.546043	0.321532	0.106615	-0.017196	0.000000	0.000000	0.000000	
344	3.43000	0.101425	0.060975	2.079414	0.295262	0.106309	-0.044584	0.000000	0.000000	0.000000	
345	3.44000	0.079059	-0.075602	2.076543	0.340180	0.088516	-0.021766	0.000000	0.000000	0.000000	
346	3.45000	0.056797	-0.030294	2.697975	0.313492	0.088170	-0.026296	0.000000	0.000000	0.000000	
347	3.46000	0.101042	-0.006992	1.367997	0.348863	0.097762	-0.021714	0.000000	0.000000	0.000000	
348	3.47000	0.033015	-0.007056	1.899027	0.340634	0.079484	-0.049164	0.000000	0.000000	0.000000	
349	3.48000	0.123763	-0.052561	1.634724	0.340056	0.115853	-0.044754	0.000000	0.000000	0.000000	
350	3.49000	0.055648	-0.007272	1.723507	0.322154	0.106537	-0.044592	0.000000	0.000000	0.000000	
351	3.50000	-0.012633	-0.098707	1.724246	0.321846	0.142681	-0.049204	0.000000	0.000000	0.000000	
352	3.51000	0.055943	-0.007824	1.636344	0.285573	0.115266	-0.026170	0.000000	0.000000	0.000000	
353	3.52000	-0.012272	-0.030497	1.989437	0.295323	0.097167	-0.053655	0.000000	0.000000	0.000000	
354	3.53000	0.078852	-0.075522	2.076891	0.340298	0.097602	-0.035546	0.000000	0.000000	0.000000	
355	3.54000	0.056291	-0.052865	2.076970	0.340092	0.097516	-0.017143	0.000000	0.000000	0.000000	
356	3.55000	-0.012542	-0.030066	1.544195	0.340240	0.079448	-0.035321	0.000000	0.000000	0.000000	
357	3.56000	0.056701	-0.053638	2.078454	0.276716	0.087952	-0.012420	0.000000	0.000000	0.000000	
358	3.57000	0.033821	-0.052846	2.519688	0.340535	0.088388	-0.026318	0.000000	0.000000	0.000000	
359	3.58000	-0.012175	0.060408	1.725132	0.285558	0.115101	-0.012271	0.000000	0.000000	0.000000	
360	3.59000	-0.012219	-0.121373	1.899389	0.340106	0.106568	-0.035453	0.000000	0.000000	0.000000	
361	3.60000	0.033617	-0.121208	2.163582	0.340634	0.061352	-0.040065	0.000000	0.000000	0.000000	
362	3.61000	0.055671	0.060934	1.547297	0.312720	0.115463	-0.021577	0.000000	0.000000	0.000000	
363	3.62000	-0.034904	-0.053708	1.725152	0.285397	0.133227	-0.021524	0.000000	0.000000	0.000000	
364	3.63000	-0.034897	-0.031058	1.637300	0.276135	0.142188	-0.012317	0.000000	0.000000	0.000000	
365	3.64000	-0.035362	-0.007173	1.454573	0.349422	0.061396	-0.035260	0.000000	0.000000	0.000000	
366	3.65000	0.033294	0.060980	1.900761	0.322052	0.097335	-0.016982	0.000000	0.000000	0.000000	
367	3.66000	0.078812	-0.053285	1.545760	0.294777	0.079198	-0.026193	0.000000	0.000000	0.000000	
368	3.67000	0.101578	-0.007711	1.724401	0.285739	0.097216	-0.026214	0.000000	0.000000	0.000000	
369	3.68000	0.101661	-0.030379	2.079309	0.294945	0.115361	-0.035482	0.000000	0.000000	0.000000	
370	3.69000	0.055922	-0.076178	1.458042	0.294502	0.106337	-0.026207	0.000000	0.000000	0.000000	
371	3.70000	0.032967	-0.029905	1.989055	0.340380	0.115675	-0.049237	0.000000	0.000000	0.000000	
372	3.71000	0.101748	-0.099114	1.724540	0.276490	0.106221	-0.026273	0.000000	0.000000	0.000000	
373	3.72000	-0.011341	-0.053506	2.253044	0.295350	0.042736	-0.016907	0.000000	0.000000	0.000000	
374	3.73000	0.101642	-0.007028	2.166529	0.349105	0.115722	-0.017221	0.000000	0.000000	0.000000	
375	3.74000	0.146843	-0.029905	1.723504	0.330894	0.106694	-0.026389	0.000000	0.000000	0.000000	
376	3.75000	0.078575	-0.098306	1.633696	0.348886	0.106777	-0.026374	0.000000	0.000000	0.000000	
377	3.76000	0.101856	-0.007725	1.901836	0.294576	0.106260	-0.007902	0.000000	0.000000	0.000000	
378	3.77000	0.078763	-0.029911	1.721087	0.340313	0.061422	-0.026255	0.000000	0.000000	0.000000	
379	3.78000	0.055928	-0.076099	1.456886	0.294829	0.079212	-0.035349	0.000000	0.000000	0.000000	
380	3.79000	-0.012003	-0.030348	2.077345	0.322165	0.097295	-0.026179	0.000000	0.000000	0.000000	
381	3.80000	0.055936	-0.053385	1.458178	0.294472	0.106318	-0.021602	0.000000	0.000000	0.000000	
382	3.81000	0.033200	0.084154	2.077365	0.349406	0.097527	-0.021623	0.000000	0.000000	0.000000	
383	3.82000	0.101122	0.107069	1.544649	0.340396	0.061441	-0.026173	0.000000	0.000000	0.000000	
384	3.83000	0.101718	-0.007627	2.167952	0.286100	0.106231	-0.040033	0.000000	0.000000	0.000000	
385	3.84000	0.078787	-0.076284	1.636819	0.285272	0.133405	-0.021684	0.000000	0.000000	0.000000	
386	3.85000	0.055916	-0.053170	1.546289	0.312630	0.106447	-0.021645	0.000000	0.000000	0.000000	
387	3.86000	0.124628	-0.053212	1.899605	0.286225	0.052008	-0.035409	0.000000	0.000000	0.000000	
388	3.87000	0.101378	0.084201	1.900230	0.340295	0.088529	-0.021668	0.000000	0.000000	0.000000	
389	3.88000	0.124557	-0.075993	1.722332	0.294960	0.061141	-0.026260	0.000000	0.000000	0.000000	
390	3.89000	0.078251	0.038000	1.638289	0.294467	0.160628	-0.035425	0.000000	0.000000	0.000000	
391	3.90000	0.101450	-0.121489	1.367659	0.312684	0.079422	-0.026290	0.000000	0.000000	0.000000	
392	3.91000	0.055215	0.061249	1.459745	0.339559	0.160952	-0.026271	0.000000	0.000000	0.000000	
393	3.92000	-0.011455	-0.053706	2.165679	0.277118	0.060719	-0.021478	0.000000	0.000000	0.000000	
394	3.93000	0.033258	0.037724	1.902674	0.276860	0.115131	-0.035292	0.000000	0.000000	0.000000	
395	3.94000	0.056155	-0.121484	1.722161	0.321884	0.088424	-0.026291	0.000000	0.000000	0.000000	
396	3.95000	0.055840	-0.076126	1.547040	0.294607	0.115396	-0.035406	0.000000	0.000000	0.000000	
397	3.96000	0.124830	-0.030896	1.990585	0.249762	0.078826	-0.026190	0.000000	0.000000	0.000000	
398	3.97000	0.078778	-0.053389	1.723908	0.276945	0.088125	-0.044543	0.000000	0.000000	0.000000	
399	3.98000	-0.012394	-0.030052	1.632079	0.340424	0.061334	-0.035304	0.000000	0.000000	0.000000	
400	3.99000	0.056436	-0.053869	1.725178	0.258277	0.105965	-0.012378	0.000000	0.000000	0.000000	
401	4.00000	0.079100	-0.030244	2.078101	0.321876	0.106435	-0.012545	0.000000	0.000000	0.000000	
402	4.01000	-0.012372	0.060873	1.723685	0.321905	0.106350	-0.016918	0.000000	0.000000	0.000000	
403	4.02000	-0.012201	0.037664	1.634309	0.277138	0.060812	-0.035135	0.000000	0.000000	0.000000	
404	4.03000	0.077982	-0.029733	1.368490	0.349014	0.115897	-0.044671	0.000000	0.000000	0.000000	
405	4.04000	0.124651	-0.098599	1.899859	0.321801	0.088447	-0.012613	0.000000	0.000000	0.000000	
406	4.05000	0.055948	-0.076311	1.637101	0.285275	0.142436	-0.026255	0.000000	0.000000	0.000000	
407	4.06000	-0.080007	-0.076883	2.080710	0.267273	0.151058	-0.016912	0.000000	0.000000	0.000000	
408	4.07000	-0.034698	-0.098685	2.076740	0.340059	0.106465	-0.021655	0.000000	0.000000	0.000000	
409	4.08000	0.033134	-0.075539	1.720621	0.340515	0.061421	-0.044583	0.000000	0.000000	0.000000	
410	4.09000	-0.058036	-0.053331	1.458085	0.321478	0.133524	-0.021540	0.000000	0.000000	0.000000	
411	4.10000	0.101424	-0.007109	1.900862	0.339966	0.115705	-0.021769	0.000000	0.000000	0.000000	
412	4.11000	-0.080517	0.038184	1.988292	0.340347	0.097337	-0.026067	0.000000	0.000000	0.000000	
413	4.12000	-0.034941	-0.053460	1.544549	0.295080	0.060965	-0.035195	0.000000	0.000000	0.000000	
414	4.13000	0.078989	-0.076363	1.635570	0.276488	0.097135	-0.021617	0.000000	0.000000	0.000000	
415	4.14000	0.078375	-0.052861	1.545682	0.322052	0.097561	-0.044626	0.000000	0.000000	0.000000	
416	4.15000	-0.012327	-0.053768	1.458681	0.267521	0.106044	-0.035227	0.000000	0.000000	0.000000	
417	4.16000	0.056727	-0.031334	1.724206	0.231484	0.060494	-0.012248	0.000000	0.000000	0.000000	
418	4.17000	0.033162	-0.052925	1.634059	0.339789	0.106604	-0.017085	0.000000	0.000000	0.000000	
419	4.18000	0.032986	-0.075553	1.632737	0.340331	0.079535	-0.044600	0.000000	0.000000	0.000000	
420	4.19000	0.056102	0.038426	1.721030	0.340299	0.052284	-0.012396	0.000000	0.000000	0.000000	
421	4.20000	-0.080040	-0.053613	1.898957	0.295170	0.060822	-0.025988	0.000000	0.000000	0.000000	
422	4.21000	0.100804	0.038139	1.281902	0.294724	0.115492	-0.044541	0.000000	0.000000	0.000000	
423	4.22000	-0.079969	-0.099447	2.167028	0.276929	0.105922	-0.035249	0.000000	0.000000	0.000000	
424	4.23000	-0.035011	0.060414	2.080568	0.276943	0.133113	-0.039815	0.000000	0.000000	0.000000	
425	4.24000	-0.012252	-0.075725	1.632738	0.348965	0.088520	-0.017034	0.000000	0.000000	0.000000	
426	4.25000	-0.012518	0.061116	1.723146	0.340076	0.106505	-0.021542	0.000000	0.000000	0.000000	
427	4.26000	-0.012345	-0.053425	1.456752	0.294887	0.079110	-0.035242	0.000000	0.000000	0.000000	
428	4.27000	0.123637	0.038169	1.549045	0.294659	0.142630	-0.044632	0.000000	0.000000	0.000000	
429	4.28000	0.101252	-0.075718	1.724458	0.321715	0.133746	-0.035559	0.000000	0.000000	0.000000	
430	4.29000	0.101787	-0.007516	1.988524	0.295333	0.061071	-0.035384	0.000000	0.000000	0.000000	
431	4.30000	0.079116	-0.099221	1.724474	0.276376	0.106165	-0.017064	0.000000	0.000000	0.000000	
432	4.31000	0.033849	-0.121875	1.988421	0.294882	0.079073	-0.021631	0.000000	0.000000	0.000000	
433	4.32000	-0.058022	0.060375	1.636521	0.276843	0.115053	-0.039721	0.000000	0.000000	0.000000	
434	4.33000	-0.034851	0.037596	1.902180	0.285756	0.115072	-0.021451	0.000000	0.000000	0.000000	
435	4.34000	0.078894	-0.007466	1.900812	0.312947	0.097359	-0.021662	0.000000	0.000000	0.000000	
436	4.35000	-0.034583	-0.099277	2.077784	0.277121	0.087924	-0.044455	0.000000	0.000000	0.000000	
437	4.36000	0.055295	-0.030604	1.282093	0.267793	0.115295	-0.067423	0.000000	0.000000	0.000000	
438	4.37000	0.124029	-0.030327	1.547174	0.294711	0.106428	-0.035452	0.000000	0.000000	0.000000	
439	4.38000	-0.057288	0.037348	2.079146	0.267889	0.096770	-0.021378	0.000000	0.000000	0.000000	
440	4.39000	0.078939	-0.052794	2.077425	0.340077	0.106609	-0.021774	0.000000	0.000000	0.000000	
441	4.40000	-0.035184	-0.030541	1.723050	0.295254	0.088128	-0.053589	0.000000	0.000000	0.000000	
442	4.41000	0.146959	0.106411	1.636594	0.285645	0.097223	-0.012418	0.000000	0.000000	0.000000	
